11,40,10,606.14,1932.29,722.14,8,8,8,2,57,11,38.36,10,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,3080.57,563.14,1750.29,482.79,961.93,694.14,189,53,0,0,1051.14,1322.71,259.79,77,985.93,0,0,0,0,0,62,62,66,0,0,0,0,0,0.4,346.57,346.57,362.57,92.71,532.57,1486.14,4278.64,3840.57,8119.21,2018.71,48798,612.14,1294678.57,0,0,75,29,9,6,0
15.93,53.93,14.21,774.07,2429.75,888,11,11,12,2,79,15.93,51,14.21,0,0,0,0,0,0,44.07,0,0,0,0,0,0,0,0,0,0,0,0,0,3856.68,774.07,2287.07,616,1273.43,880,62.86,85.82,0,0,1300.29,1690.07,345.57,94.07,1250.43,0,0,0,0,0,72,72,72,0,0,0,0,0,0.38,469.79,468.64,507.86,112.5,711.71,1898.43,5772.71,4940.29,10713,2610.14,67150.5,882.86,2031388.79,0,0,173.5,76.21,49,27.93,0
11,32,7,134,324.57,133,10,10,10,1,47,11,29,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,564.57,132,293.57,64.79,172.79,133,19,15,0,0,202.57,272.57,32.79,13,226.79,0,0,0,0,0,25,25,28,0,0,0,0,0,0.45,95,95,103,17,112,305.57,799.14,710.93,1510.07,417.57,8726.5,122,146078,0,0,57,14,34,9,0
20,60.07,11.89,398.61,1113.82,317.04,13,13,15,3,88.11,19.04,54.07,11,0,0,0,0,0,0,17.96,0,0,0,0,0,0,0,0,0,0,0,0,0,1759.54,389.61,982.96,206.64,628.57,308.04,82.93,66.93,0,0,595.29,783,135.71,17.96,629.32,0,0,0,0,0,38,38,40,0,0,0,0,0,0.31,229.64,229.64,269.64,57.96,325.5,820.79,2835.21,2297.61,5132.82,1146.29,32102,451.79,1123430,0,0,280.61,76.82,76.96,22,0
12,37.64,8,539.46,1516.89,628.18,6,6,7,1,55.64,12,34,8,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2606.36,478.11,1190.68,195.93,800.21,608.64,314.75,93.36,0,0,654.25,840.64,90.93,55,694.71,0,0,0,0,0,31.46,31.46,32.93,0,0,0,0,0,0.52,216.86,207.86,233.86,67,422.82,1072.25,2998.96,2483.89,5482.86,1495.07,33375.18,436.96,805282.68,0,9,257.46,57,136,33,0
14,37,9,267,654.89,234.61,12,12,13,2,58,14,34,9,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1128.14,263.96,580.64,94.79,374.86,230.32,47.04,36.36,0,0,397.64,549.64,46.79,34,468.86,0,0,0,0,0,40,40,40,0,0,0,0,0,0.4,199.07,199.07,222.07,37,257,464.29,1560.64,1235.43,2796.07,721.29,16265.64,315,511447.79,0,1,219,48,28,18,0
10.82,31.82,7.96,276.46,729.96,251.39,15.86,15.86,16.82,1,49.61,10.82,30.79,7.96,0,0,0,0,0,0,19.11,0,0,0,0,0,0,0,0,0,0,0,0,0,1234.79,240.46,592,100,372,240.39,153,32.96,0,0,543.43,758.18,49.93,60.89,647.36,0,0,0,0,0,49,49,51,0,0,0,0,0,0.41,303.54,303.54,319.43,36.93,260.54,509.39,1432.18,1187,2619.18,769.93,15049.18,293.64,321732.64,0,13,220.07,44.39,76.96,40.96,0
21,64.54,23,143.54,405.54,202.54,10,10,13,3,104,21,58,23,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,726.61,143.54,349.54,72.54,226,202.54,28,28,0,0,166.54,220.54,43.54,1,176,0,0,0,0,0,20,20,27,0,0,0,0,0,0.58,58,58,76,23,121,275,838.07,670.61,1508.68,396,9364.93,141.54,286950.14,0,0,54,15,2,1,0
4,18,4,143,423,159,4,4,4,1,25,4,18,4,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,681,130,378,115,184,144,54,17,0,0,195,270,56,7,207,0,0,0,0,0,20,20,21,0,0,0,0,0,0.38,89,89,94,35,216,346,873,718,1591,562,8577,202,183759,0,0,50,18,14,6,0
4,20.57,5,55.29,176.86,94,10.57,9,11.57,1,28.14,4,20.14,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,304.14,55.29,168.86,42,98.86,90,6,7,0,0,106.57,169.86,13,1,155.86,0,0,0,0,0,27,27,27.57,0,0,0,0,0,0.54,82.29,73,90.29,10,82,120.57,349,253.14,602.14,202.57,3215,77,52801,0,0,21,6,0,0,0
